"unique_id","indicator_id","name","measure","measure_info","geo_type_name","geo_join_id","geo_place_name","time_period","start_date","data_value","message"
"649943","365","Fine particles (PM 2.5)","Mean","mcg/m3","CD","205","Fordham and University Heights (CD5)","Summer 2019","2019-06-01T00:00:00.000","8.31",
"649772","365","Fine particles (PM 2.5)","Mean","mcg/m3","UHF42","409","Southeast Queens","Summer 2019","2019-06-01T00:00:00.000","7.18",
"650933","386","Ozone (O3)","Mean","ppb","UHF42","205","Sunset Park","Summer 2019","2019-06-01T00:00:00.000","28.83",
"650954","386","Ozone (O3)","Mean","ppb","UHF42","405","Ridgewood - Forest Hills","Summer 2019","2019-06-01T00:00:00.000","31.3",
"643538","375","Nitrogen dioxide (NO2)","Mean","ppb","UHF34","501502","Northern SI","Summer 2019","2019-06-01T00:00:00.000","12.41",
"643532","375","Nitrogen dioxide (NO2)","Mean","ppb","UHF34","309310","Union Square-Lower Manhattan","Summer 2019","2019-06-01T00:00:00.000","21.16",
"649910","365","Fine particles (PM 2.5)","Mean","mcg/m3","CD","106","Stuyvesant Town and Turtle Bay (CD6)","Summer 2019","2019-06-01T00:00:00.000","10.45",
"649871","365","Fine particles (PM 2.5)","Mean","mcg/m3","UHF34","305307","Upper East Side-Gramercy","Summer 2019","2019-06-01T00:00:00.000","10.07",
"649874","365","Fine particles (PM 2.5)","Mean","mcg/m3","UHF34","306308","Chelsea-Village","Summer 2019","2019-06-01T00:00:00.000","11.09",
"649961","365","Fine particles (PM 2.5)","Mean","mcg/m3","CD","211","Morris Park and Bronxdale (CD11)","Summer 2019","2019-06-01T00:00:00.000","7.73",
"650922","386","Ozone (O3)","Mean","ppb","UHF42","101","Kingsbridge - Riverdale","Summer 2019","2019-06-01T00:00:00.000","28.43",
"649811","365","Fine particles (PM 2.5)","Mean","mcg/m3","UHF34","204","East New York","Summer 2019","2019-06-01T00:00:00.000","8.02",
"649805","365","Fine particles (PM 2.5)","Mean","mcg/m3","UHF34","202","Downtown - Heights - Slope","Summer 2019","2019-06-01T00:00:00.000","8.9",
"649868","365","Fine particles (PM 2.5)","Mean","mcg/m3","UHF34","410","Rockaways","Summer 2019","2019-06-01T00:00:00.000","7.02",
"650045","365","Fine particles (PM 2.5)","Mean","mcg/m3","CD","409","Kew Gardens and Woodhaven (CD9)","Summer 2019","2019-06-01T00:00:00.000","7.72",
"650950","386","Ozone (O3)","Mean","ppb","UHF42","401","Long Island City - Astoria","Summer 2019","2019-06-01T00:00:00.000","28.36",
"649799","365","Fine particles (PM 2.5)","Mean","mcg/m3","UHF34","104","Pelham - Throgs Neck","Summer 2019","2019-06-01T00:00:00.000","7.81",
"650940","386","Ozone (O3)","Mean","ppb","UHF42","301","Washington Heights","Summer 2019","2019-06-01T00:00:00.000","27.73",
"651010","386","Ozone (O3)","Mean","ppb","CD","112","Washington Heights and Inwood (CD12)","Summer 2019","2019-06-01T00:00:00.000","27.79",
"651022","386","Ozone (O3)","Mean","ppb","CD","212","Williamsbridge and Baychester (CD12)","Summer 2019","2019-06-01T00:00:00.000","30.16",
"643448","375","Nitrogen dioxide (NO2)","Mean","ppb","UHF34","102","Northeast Bronx","Summer 2019","2019-06-01T00:00:00.000","12.28",
"643694","375","Nitrogen dioxide (NO2)","Mean","ppb","CD","407","Flushing and Whitestone (CD7)","Summer 2019","2019-06-01T00:00:00.000","13.58",
"649813","365","Fine particles (PM 2.5)","Mean","mcg/m3","UHF34","205","Sunset Park","Annual Average 2019","2019-01-01T00:00:00.000","7.32",
"649792","365","Fine particles (PM 2.5)","Mean","mcg/m3","UHF34","102","Northeast Bronx","Annual Average 2019","2019-01-01T00:00:00.000","6.68",
"816722","643","Annual vehicle miles traveled","Million miles","per square mile","CD","501","St. George and Stapleton (CD1)","2019","2019-01-01T00:00:00.000","31.862744",
"817096","644","Annual vehicle miles traveled (cars)","Million miles","per square mile","CD","401","Long Island City and Astoria (CD1)","2019","2019-01-01T00:00:00.000","38.405",
"817290","645","Annual vehicle miles traveled (trucks)","Million miles","per square mile","CD","309","South Crown Heights and Lefferts Gardens (CD9)","2019","2019-01-01T00:00:00.000","1.957808",
"649801","365","Fine particles (PM 2.5)","Mean","mcg/m3","UHF34","201","Greenpoint","Annual Average 2019","2019-01-01T00:00:00.000","8.56",
"817192","645","Annual vehicle miles traveled (trucks)","Million miles","per square mile","UHF42","309","Union Square - Lower East Side","2019","2019-01-01T00:00:00.000","6.664092",
"817074","644","Annual vehicle miles traveled (cars)","Million miles","per square mile","CD","308","Crown Heights and Prospect Heights (CD8)","2019","2019-01-01T00:00:00.000","82.748795",
"817326","645","Annual vehicle miles traveled (trucks)","Million miles","per square mile","CD","409","Kew Gardens and Woodhaven (CD9)","2019","2019-01-01T00:00:00.000","2.982136",
"650011","365","Fine particles (PM 2.5)","Mean","mcg/m3","CD","316","Brownsville (CD16)","Annual Average 2019","2019-01-01T00:00:00.000","6.65",
"649834","365","Fine particles (PM 2.5)","Mean","mcg/m3","UHF34","301","Washington Heights","Annual Average 2019","2019-01-01T00:00:00.000","7.11",
"650035","365","Fine particles (PM 2.5)","Mean","mcg/m3","CD","406","Rego Park and Forest Hills (CD6)","Annual Average 2019","2019-01-01T00:00:00.000","6.46",
"817028","644","Annual vehicle miles traveled (cars)","Million miles","per square mile","CD","109","Morningside Heights and Hamilton Heights (CD9)","2019","2019-01-01T00:00:00.000","123.051578",
"817332","645","Annual vehicle miles traveled (trucks)","Million miles","per square mile","CD","412","Jamaica and Hollis (CD12)","2019","2019-01-01T00:00:00.000","1.620186",
"643516","375","Nitrogen dioxide (NO2)","Mean","ppb","UHF34","408","Jamaica","Annual Average 2019","2019-01-01T00:00:00.000","15.51",
"817052","644","Annual vehicle miles traveled (cars)","Million miles","per square mile","CD","209","Parkchester and Soundview (CD9)","2019","2019-01-01T00:00:00.000","65.927354",
"649993","365","Fine particles (PM 2.5)","Mean","mcg/m3","CD","310","Bay Ridge and Dyker Heights (CD10)","Annual Average 2019","2019-01-01T00:00:00.000","6.39",
"643447","375","Nitrogen dioxide (NO2)","Mean","ppb","UHF34","102","Northeast Bronx","Annual Average 2019","2019-01-01T00:00:00.000","14.67",
"643438","375","Nitrogen dioxide (NO2)","Mean","ppb","UHF42","503","Willowbrook","Annual Average 2019","2019-01-01T00:00:00.000","12.21",
"643723","375","Nitrogen dioxide (NO2)","Mean","ppb","CD","503","Tottenville and Great Kills (CD3)","Annual Average 2019","2019-01-01T00:00:00.000","10.18",
"816944","644","Annual vehicle miles traveled (cars)","Million miles","per square mile","UHF42","203","Bedford Stuyvesant - Crown Heights","2019","2019-01-01T00:00:00.000","77.615342",
"817334","645","Annual vehicle miles traveled (trucks)","Million miles","per square mile","CD","413","Queens Village (CD13)","2019","2019-01-01T00:00:00.000","1.626303",
"643537","375","Nitrogen dioxide (NO2)","Mean","ppb","UHF34","501502","Northern SI","Annual Average 2019","2019-01-01T00:00:00.000","14.17",
"649678","365","Fine particles (PM 2.5)","Mean","mcg/m3","UHF42","106","High Bridge - Morrisania","Annual Average 2019","2019-01-01T00:00:00.000","7.14",
"643489","375","Nitrogen dioxide (NO2)","Mean","ppb","UHF34","301","Washington Heights","Annual Average 2019","2019-01-01T00:00:00.000","17.27",
"816960","644","Annual vehicle miles traveled (cars)","Million miles","per square mile","UHF42","211","Williamsburg - Bushwick","2019","2019-01-01T00:00:00.000","46.233167",
"643624","375","Nitrogen dioxide (NO2)","Mean","ppb","CD","302","Fort Greene and Brooklyn Heights (CD2)","Annual Average 2019","2019-01-01T00:00:00.000","19.94",
"643600","375","Nitrogen dioxide (NO2)","Mean","ppb","CD","206","Belmont and East Tremont (CD6)","Annual Average 2019","2019-01-01T00:00:00.000","17.07",
"817210","645","Annual vehicle miles traveled (trucks)","Million miles","per square mile","UHF42","408","Jamaica","2019","2019-01-01T00:00:00.000","1.364906",
"643531","375","Nitrogen dioxide (NO2)","Mean","ppb","UHF34","309310","Union Square-Lower Manhattan","Annual Average 2019","2019-01-01T00:00:00.000","22.39",
"816801","643","Annual vehicle miles traveled","Million miles","per square mile","CD","107","Upper West Side (CD7)","2019","2019-01-01T00:00:00.000","143.367392",
"643558","375","Nitrogen dioxide (NO2)","Mean","ppb","CD","104","Clinton and Chelsea (CD4)","Annual Average 2019","2019-01-01T00:00:00.000","24.6",
"817148","645","Annual vehicle miles traveled (trucks)","Million miles","per square mile","UHF42","105","Crotona -Tremont","2019","2019-01-01T00:00:00.000","9.104067",
"643441","375","Nitrogen dioxide (NO2)","Mean","ppb","UHF42","504","South Beach - Tottenville","Annual Average 2019","2019-01-01T00:00:00.000","10.23",
"817198","645","Annual vehicle miles traveled (trucks)","Million miles","per square mile","UHF42","402","West Queens","2019","2019-01-01T00:00:00.000","6.394251",
"643648","375","Nitrogen dioxide (NO2)","Mean","ppb","CD","310","Bay Ridge and Dyker Heights (CD10)","Annual Average 2019","2019-01-01T00:00:00.000","16.43",
"649714","365","Fine particles (PM 2.5)","Mean","mcg/m3","UHF42","211","Williamsburg - Bushwick","Annual Average 2019","2019-01-01T00:00:00.000","7.5",
"816964","644","Annual vehicle miles traveled (cars)","Million miles","per square mile","UHF42","302","Central Harlem - Morningside Heights","2019","2019-01-01T00:00:00.000","100.681109",
"816767","643","Annual vehicle miles traveled","Million miles","per square mile","CD","212","Williamsbridge and Baychester (CD12)","2019","2019-01-01T00:00:00.000","54.751513",
"649693","365","Fine particles (PM 2.5)","Mean","mcg/m3","UHF42","204","East New York","Annual Average 2019","2019-01-01T00:00:00.000","6.56",
"817338","645","Annual vehicle miles traveled (trucks)","Million miles","per square mile","CD","501","St. George and Stapleton (CD1)","2019","2019-01-01T00:00:00.000","2.033181",
"649867","365","Fine particles (PM 2.5)","Mean","mcg/m3","UHF34","410","Rockaways","Annual Average 2019","2019-01-01T00:00:00.000","5.59",
"817098","644","Annual vehicle miles traveled (cars)","Million miles","per square mile","CD","402","Woodside and Sunnyside (CD2)","2019","2019-01-01T00:00:00.000","103.003909",
"643549","375","Nitrogen dioxide (NO2)","Mean","ppb","CD","101","Financial District (CD1)","Annual Average 2019","2019-01-01T00:00:00.000","24.3",
"649762","365","Fine particles (PM 2.5)","Mean","mcg/m3","UHF42","406","Fresh Meadows","Annual Average 2019","2019-01-01T00:00:00.000","6.16",
"649732","365","Fine particles (PM 2.5)","Mean","mcg/m3","UHF42","306","Chelsea - Clinton","Annual Average 2019","2019-01-01T00:00:00.000","10.21",
"643513","375","Nitrogen dioxide (NO2)","Mean","ppb","UHF34","407","Southwest Queens","Annual Average 2019","2019-01-01T00:00:00.000","15.14",
"816958","644","Annual vehicle miles traveled (cars)","Million miles","per square mile","UHF42","210","Coney Island - Sheepshead Bay","2019","2019-01-01T00:00:00.000","42.206372",
"649831","365","Fine particles (PM 2.5)","Mean","mcg/m3","UHF34","211","Williamsburg - Bushwick","Annual Average 2019","2019-01-01T00:00:00.000","7.5",
"643474","375","Nitrogen dioxide (NO2)","Mean","ppb","UHF34","207","East Flatbush - Flatbush","Annual Average 2019","2019-01-01T00:00:00.000","16.27",
"817184","645","Annual vehicle miles traveled (trucks)","Million miles","per square mile","UHF42","305","Upper East Side","2019","2019-01-01T00:00:00.000","7.064005",
"817300","645","Annual vehicle miles traveled (trucks)","Million miles","per square mile","CD","314","Flatbush and Midwood (CD14)","2019","2019-01-01T00:00:00.000","1.855355",
"817078","644","Annual vehicle miles traveled (cars)","Million miles","per square mile","CD","310","Bay Ridge and Dyker Heights (CD10)","2019","2019-01-01T00:00:00.000","77.161708",
"817206","645","Annual vehicle miles traveled (trucks)","Million miles","per square mile","UHF42","406","Fresh Meadows","2019","2019-01-01T00:00:00.000","5.392645",
"650044","365","Fine particles (PM 2.5)","Mean","mcg/m3","CD","409","Kew Gardens and Woodhaven (CD9)","Annual Average 2019","2019-01-01T00:00:00.000","6.4",
"643693","375","Nitrogen dioxide (NO2)","Mean","ppb","CD","407","Flushing and Whitestone (CD7)","Annual Average 2019","2019-01-01T00:00:00.000","16.27",
"817044","644","Annual vehicle miles traveled (cars)","Million miles","per square mile","CD","205","Fordham and University Heights (CD5)","2019","2019-01-01T00:00:00.000","87.910318",
"816714","643","Annual vehicle miles traveled","Million miles","per square mile","CD","411","Bayside and Little Neck (CD11)","2019","2019-01-01T00:00:00.000","73.643334",
